625.6979224308558,840.0363953188423,654.3482360163946,762.965409123454
654.3482360163946,762.965409123454,588.8154871206373,713.7229978105047
588.8154871206373,713.7229978105047,522.8513050924951,762.3839885251024
522.8513050924951,762.3839885251024,550.8170610563018,839.704067668191
550.8170610563018,839.704067668191,625.6979224308558,840.0363953188423
625.6979224308558,840.0363953188423,700.0682428016828,955.8613067494281
654.3482360163946,762.965409123454,786.0191835582992,724.6483481632632
588.8154871206373,713.7229978105047,589.4209368710273,576.9211142244153
522.8513050924951,762.3839885251024,391.5283907866007,722.9040863682085
550.8170610563018,839.704067668191,475.42565867802057,954.8643237974742
733.6625512410652,627.6724585084949,743.1023995169269,601.8860471877431
743.1023995169269,601.8860471877431,721.2983918107293,585.612511977309
721.2983918107293,585.612511977309,699.3530556790369,601.692974712282
699.3530556790369,601.692974712282,708.5630345103955,627.5604502123629
708.5630345103955,627.5604502123629,733.6625512410652,627.6724585084949
733.6625512410652,627.6724585084949,758.591336754763,666.496741633793
743.1023995169269,601.8860471877431,786.9108815823481,589.1375076715377
721.2983918107293,585.612511977309,721.4988584637554,540.3169020402358
699.3530556790369,601.692974712282,655.662850068678,588.5582902451545
708.5630345103955,627.5604502123629,683.292786562754,666.1607167453972
589.4209368710273,576.9211142244153,655.662850068678,588.5582902451545
786.0191835582992,724.6483481632632,758.591336754763,666.496741633793
683.292786562754,666.1607167453972,758.591336754763,666.496741633793
655.662850068678,588.5582902451545,683.292786562754,666.1607167453972
806.8682870969404,870.1664585310816,816.3081353728021,844.3800472103298
816.3081353728021,844.3800472103298,794.5041276666045,828.1065119998958
794.5041276666045,828.1065119998958,772.5587915349121,844.1869747348687
772.5587915349121,844.1869747348687,781.7687703662707,870.0544502349496
781.7687703662707,870.0544502349496,806.8682870969404,870.1664585310816
806.8682870969404,870.1664585310816,831.7970726106382,908.9907416563798
816.3081353728021,844.3800472103298,860.1166174382233,831.6315076941245
794.5041276666045,828.1065119998958,794.7045943196306,782.8109020628226
772.5587915349121,844.1869747348687,728.8685859245533,831.0522902677412
781.7687703662707,870.0544502349496,756.4985224186292,908.6547167679839
794.7045943196306,782.8109020628226,786.0191835582992,724.6483481632632
728.8685859245533,831.0522902677412,794.7045943196306,782.8109020628226
756.4985224186292,908.6547167679839,728.8685859245533,831.0522902677412
700.0682428016828,955.8613067494281,756.4985224186292,908.6547167679839
600.9771550022913,1025.7286472248163,610.417003278153,999.9422359040647
610.417003278153,999.9422359040647,588.6129955719554,983.6687006936306
588.6129955719554,983.6687006936306,566.6676594402629,999.7491634286035
566.6676594402629,999.7491634286035,575.8776382716215,1025.6166389286843
575.8776382716215,1025.6166389286843,600.9771550022913,1025.7286472248163
600.9771550022913,1025.7286472248163,625.9059405159891,1064.5529303501146
610.417003278153,999.9422359040647,654.2254853435742,987.1936963878593
588.6129955719554,983.6687006936306,588.8134622249814,938.3730907565574
566.6676594402629,999.7491634286035,522.9774538299041,986.614478961476
575.8776382716215,1025.6166389286843,550.6073903239801,1064.2169054617186
654.2254853435742,987.1936963878593,700.0682428016828,955.8613067494281
588.8134622249814,938.3730907565574,654.2254853435742,987.1936963878593
522.9774538299041,986.614478961476,588.8134622249814,938.3730907565574
475.42565867802057,954.8643237974742,522.9774538299041,986.614478961476
399.6613813986343,865.5911000400894,409.10122967449604,839.8046887193376
409.10122967449604,839.8046887193376,387.29722196829846,823.5311535089036
387.29722196829846,823.5311535089036,365.351885836606,839.6116162438765
365.351885836606,839.6116162438765,374.5618646679647,865.4790917439574
374.5618646679647,865.4790917439574,399.6613813986343,865.5911000400894
472.86711725450954,623.0971000175026,482.30696553037126,597.3106886967508
482.30696553037126,597.3106886967508,460.5029578241737,581.0371534863168
460.5029578241737,581.0371534863168,438.55762169248123,597.1176162212897
438.55762169248123,597.1176162212897,447.7676005238399,622.9850917213706
447.7676005238399,622.9850917213706,472.86711725450954,623.0971000175026
399.6613813986343,865.5911000400894,424.5901669123321,904.4153831653875
409.10122967449604,839.8046887193376,452.9097117399172,827.0561492031322
387.29722196829846,823.5311535089036,387.49768862132447,778.2355435718304
365.351885836606,839.6116162438765,321.6616802262472,826.476931776749
374.5618646679647,865.4790917439574,349.2916167203232,904.0793582769917
424.5901669123321,904.4153831653875,475.42565867802057,954.8643237974742
452.9097117399172,827.0561492031322,424.5901669123321,904.4153831653875
391.5283907866007,722.9040863682085,387.49768862132447,778.2355435718304
387.49768862132447,778.2355435718304,452.9097117399172,827.0561492031322
472.86711725450954,623.0971000175026,497.7959027682073,661.9213831428008
482.30696553037126,597.3106886967508,526.1154475957925,584.5621491805455
460.5029578241737,581.0371534863168,460.7034244771997,535.7415435492436
438.55762169248123,597.1176162212897,394.8674160821224,583.9829317541622
447.7676005238399,622.9850917213706,422.4973525761984,661.5853582544049
526.1154475957925,584.5621491805455,589.4209368710273,576.9211142244153
497.7959027682073,661.9213831428008,526.1154475957925,584.5621491805455
422.4973525761984,661.5853582544049,497.7959027682073,661.9213831428008
391.5283907866007,722.9040863682085,422.4973525761984,661.5853582544049
546.2120260329474,702.8695961341804,537.8402974860193,676.7168925375953
537.8402974860193,676.7168925375953,510.63810258369574,677.2491451027925
510.63810258369574,677.2491451027925,503.1797162131169,703.4130808245255
503.1797162131169,703.4130808245255,526.3260788530001,718.1845362492417
510.63810258369574,677.2491451027925,497.7959027682073,661.9213831428008
655.3213962614186,722.7647382974712,678.439624375877,707.9459234621967
678.439624375877,707.9459234621967,670.9263271315533,681.7964862824867
670.9263271315533,681.7964862824867,643.7242500507019,681.3210263039035
643.7242500507019,681.3210263039035,635.4055253191216,707.488731928615
683.292786562754,666.1607167453972,670.9263271315533,681.7964862824867
661.9665883401948,818.6385597880828,682.5027040912557,836.868142727177
682.5027040912557,836.868142727177,705.6321742976663,822.5408851993764
705.6321742976663,822.5408851993764,698.708279872751,796.2304548399838
698.708279872751,796.2304548399838,671.2650732235011,795.3246912792641
728.8685859245533,831.0522902677412,705.6321742976663,822.5408851993764
576.0483694885934,872.5204018247131,566.6085212127317,898.3068131454648
566.6085212127317,898.3068131454648,588.4125289189293,914.5803483558989
588.4125289189293,914.5803483558989,610.3578650506217,898.499885620926
610.3578650506217,898.499885620926,601.1478862192631,872.6324101208451
588.8134622249814,938.3730907565574,588.4125289189293,914.5803483558989
511.9597797996678,796.5854419009493,484.5431405900081,795.0434825235229
484.5431405900081,795.0434825235229,475.30531929472244,820.6346012566601
475.30531929472244,820.6346012566601,497.06733851590184,836.9622948819348
497.06733851590184,836.9622948819348,519.1438736443877,820.6351213499945
475.30531929472244,820.6346012566601,452.9097117399172,827.0561492031322
