804.5453404738548,863.6493688606425,929.7827995361096,526.753423560956
929.7827995361096,526.753423560956,643.3232837417701,311.5029184479863
643.3232837417701,311.5029184479863,354.9778692436054,524.2118933202271
354.9778692436054,524.2118933202271,477.2229611587617,862.196684218311
477.2229611587617,862.196684218311,804.5453404738548,863.6493688606425
804.5453404738548,863.6493688606425,1129.6360214215642,1369.9481065819275
929.7827995361096,526.753423560956,1505.3483986083288,359.260270682868
643.3232837417701,311.5029184479863,645.9698512253101,-286.4912446560411
354.9778692436054,524.2118933202271,-219.06639226918378,351.63567996068144
477.2229611587617,862.196684218311,147.66888347628503,1365.590052654933
1276.4848793002268,-64.64482810093678,1317.7487422060365,-177.36347679925882
1317.7487422060365,-177.36347679925882,1222.4381441441599,-248.49904024187305
1222.4381441441599,-248.49904024187305,1126.5097653082823,-178.2074433467598
1126.5097653082823,-178.2074433467598,1166.7688132036153,-65.13444348890022
1166.7688132036153,-65.13444348890022,1276.4848793002268,-64.64482810093678
1276.4848793002268,-64.64482810093678,1385.4546379006804,105.06551569718965
1317.7487422060365,-177.36347679925882,1509.2462266181092,-233.0904303977765
1222.4381441441599,-248.49904024187305,1223.3144324324796,-446.4971207256191
1126.5097653082823,-178.2074433467598,935.5292959248471,-235.62233004027934
1166.7688132036153,-65.13444348890022,1056.3064396108462,103.59666953329935
645.9698512253101,-286.4912446560411,935.5292959248471,-235.62233004027934
1505.3483986083288,359.260270682868,1385.4546379006804,105.06551569718965
1056.3064396108462,103.59666953329935,1385.4546379006804,105.06551569718965
935.5292959248471,-235.62233004027934,1056.3064396108462,103.59666953329935
1596.4848793002268,995.3551718990632,1637.7487422060365,882.6365232007412
1637.7487422060365,882.6365232007412,1542.4381441441599,811.500959758127
1542.4381441441599,811.500959758127,1446.5097653082823,881.7925566532402
1446.5097653082823,881.7925566532402,1486.7688132036153,994.8655565110998
1486.7688132036153,994.8655565110998,1596.4848793002268,995.3551718990632
1596.4848793002268,995.3551718990632,1705.4546379006804,1165.0655156971898
1637.7487422060365,882.6365232007412,1829.2462266181092,826.9095696022235
1542.4381441441599,811.500959758127,1543.3144324324796,613.5028792743809
1446.5097653082823,881.7925566532402,1255.5292959248472,824.3776699597206
1486.7688132036153,994.8655565110998,1376.3064396108462,1163.5966695332993
1543.3144324324796,613.5028792743809,1505.3483986083288,359.260270682868
1255.5292959248472,824.3776699597206,1543.3144324324796,613.5028792743809
1376.3064396108462,1163.5966695332993,1255.5292959248472,824.3776699597206
1129.6360214215642,1369.9481065819275,1376.3064396108462,1163.5966695332993
696.4848793002268,1675.3551718990632,737.7487422060364,1562.636523200741
737.7487422060364,1562.636523200741,642.4381441441599,1491.500959758127
642.4381441441599,1491.500959758127,546.5097653082823,1561.7925566532401
546.5097653082823,1561.7925566532401,586.7688132036153,1674.8655565110998
586.7688132036153,1674.8655565110998,696.4848793002268,1675.3551718990632
696.4848793002268,1675.3551718990632,805.4546379006804,1845.0655156971898
737.7487422060364,1562.636523200741,929.2462266181092,1506.9095696022234
642.4381441441599,1491.500959758127,643.3144324324796,1293.502879274381
546.5097653082823,1561.7925566532401,355.52929592484713,1504.3776699597206
586.7688132036153,1674.8655565110998,476.30643961084604,1843.5966695332993
929.2462266181092,1506.9095696022234,1129.6360214215642,1369.9481065819275
643.3144324324796,1293.502879274381,929.2462266181092,1506.9095696022234
355.52929592484713,1504.3776699597206,643.3144324324796,1293.502879274381
147.66888347628503,1365.590052654933,355.52929592484713,1504.3776699597206
-183.51512069977318,975.3551718990632,-142.25125779396362,862.6365232007412
-142.25125779396362,862.6365232007412,-237.56185585584012,791.500959758127
-237.56185585584012,791.500959758127,-333.4902346917176,861.7925566532402
-333.4902346917176,861.7925566532402,-293.23118679638463,974.8655565110998
-293.23118679638463,974.8655565110998,-183.51512069977318,975.3551718990632
136.48487930022682,-84.64482810093678,177.74874220603638,-197.36347679925882
177.74874220603638,-197.36347679925882,82.43814414415988,-268.49904024187305
82.43814414415988,-268.49904024187305,-13.490234691717617,-198.2074433467598
-13.490234691717617,-198.2074433467598,26.768813203615345,-85.13444348890022
26.768813203615345,-85.13444348890022,136.48487930022682,-84.64482810093678
-183.51512069977318,975.3551718990632,-74.54536209931956,1145.0655156971898
-142.25125779396362,862.6365232007412,49.246226618109176,806.9095696022235
-237.56185585584012,791.500959758127,-236.68556756752037,593.5028792743809
-333.4902346917176,861.7925566532402,-524.4707040751529,804.3776699597206
-293.23118679638463,974.8655565110998,-403.69356038915396,1143.5966695332993
-74.54536209931956,1145.0655156971898,147.66888347628503,1365.590052654933
49.246226618109176,806.9095696022235,-74.54536209931956,1145.0655156971898
-219.06639226918378,351.63567996068144,-236.68556756752037,593.5028792743809
-236.68556756752037,593.5028792743809,49.246226618109176,806.9095696022235
136.48487930022682,-84.64482810093678,245.45463790068044,85.06551569718965
177.74874220603638,-197.36347679925882,369.2462266181092,-253.0904303977765
82.43814414415988,-268.49904024187305,83.31443243247963,-466.4971207256191
-13.490234691717617,-198.2074433467598,-204.47070407515287,-255.62233004027934
26.768813203615345,-85.13444348890022,-83.69356038915396,83.59666953329935
369.2462266181092,-253.0904303977765,645.9698512253101,-286.4912446560411
245.45463790068044,85.06551569718965,369.2462266181092,-253.0904303977765
-83.69356038915396,83.59666953329935,245.45463790068044,85.06551569718965
-219.06639226918378,351.63567996068144,-83.69356038915396,83.59666953329935
457.0932378489028,264.06007130194433,420.4983849497907,149.74027035924877
420.4983849497907,149.74027035924877,301.591003349515,152.06687521980797
301.591003349515,152.06687521980797,268.988590291554,266.43577450166174
268.988590291554,266.43577450166174,370.16694685291634,331.00538343524636
301.591003349515,152.06687521980797,245.45463790068044,85.06551569718965
934.0367186418582,351.0265557969183,1035.0920923791189,286.2499274105338
1035.0920923791189,286.2499274105338,1002.2496505939977,171.94440476704256
1002.2496505939977,171.94440476704256,883.3427840199101,169.8660540562982
883.3427840199101,169.8660540562982,846.9796236338642,284.2514324970453
1056.3064396108462,103.59666953329935,1002.2496505939977,171.94440476704256
963.0844625153009,770.1142477422138,1052.8527977899757,849.8001695119891
1052.8527977899757,849.8001695119891,1153.95731343371,787.1722571592954
1153.95731343371,787.1722571592954,1123.6912941106473,672.1629943389438
1123.6912941106473,672.1629943389438,1003.7303917976195,668.2036824620579
1255.5292959248472,824.3776699597206,1153.95731343371,787.1722571592954
587.5151206997732,1005.6448281009368,546.2512577939636,1118.363476799259
546.2512577939636,1118.363476799259,641.5618558558401,1189.499040241873
641.5618558558401,1189.499040241873,737.4902346917177,1119.2074433467599
737.4902346917177,1119.2074433467599,697.2311867963847,1006.1344434889002
643.3144324324796,1293.502879274381,641.5618558558401,1189.499040241873
307.36837453725536,673.7147287512935,187.52360493663684,666.9744508890792
187.52360493663684,666.9744508890792,147.14285088874007,778.8394283920227
147.14285088874007,778.8394283920227,242.26990711405514,850.2117313817012
242.26990711405514,850.2117313817012,338.77178853798864,778.8417018459409
147.14285088874007,778.8394283920227,49.246226618109176,806.9095696022235
