162.54534047385476,253.1493688606425,287.78279953610956,-83.746576439044
287.78279953610956,-83.746576439044,1.3232837417700336,-298.9970815520137
1.3232837417700336,-298.9970815520137,-287.0221307563946,-86.28810667977285
-287.0221307563946,-86.28810667977285,-164.77703884123832,251.696684218311
-164.77703884123832,251.696684218311,162.54534047385476,253.1493688606425
162.54534047385476,253.1493688606425,487.6360214215643,759.4481065819275
287.78279953610956,-83.746576439044,863.3483986083287,-251.239729317132
1.3232837417700336,-298.9970815520137,3.9698512253101006,-896.9912446560411
-287.0221307563946,-86.28810667977285,-861.0663922691838,-258.86432003931856
-164.77703884123832,251.696684218311,-494.33111652371497,755.090052654933
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-55.231186796384655,84.36555651109978,54.484879300226815,84.85517189906322
54.484879300226815,84.85517189906322,163.45463790068044,254.56551569718965
95.74874220603638,-27.86347679925883,287.2462266181092,-83.59043039777649
0.43814414415987657,-98.99904024187303,1.3144324324796297,-296.9971207256191
-95.49023469171762,-28.707443346759785,-286.47070407515287,-86.12233004027935
-55.231186796384655,84.36555651109978,-165.69356038915396,253.09666953329935
3.9698512253101006,-896.9912446560411,-286.47070407515287,-86.12233004027935
863.3483986083287,-251.239729317132,163.45463790068044,254.56551569718965
-165.69356038915396,253.09666953329935,163.45463790068044,254.56551569718965
-286.47070407515287,-86.12233004027935,-165.69356038915396,253.09666953329935
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-55.231186796384655,84.36555651109978,54.484879300226815,84.85517189906322
54.484879300226815,84.85517189906322,163.45463790068044,254.56551569718965
95.74874220603638,-27.86347679925883,287.2462266181092,-83.59043039777649
0.43814414415987657,-98.99904024187303,1.3144324324796297,-296.9971207256191
-95.49023469171762,-28.707443346759785,-286.47070407515287,-86.12233004027935
-55.231186796384655,84.36555651109978,-165.69356038915396,253.09666953329935
1.3144324324796297,-296.9971207256191,863.3483986083287,-251.239729317132
-286.47070407515287,-86.12233004027935,1.3144324324796297,-296.9971207256191
-165.69356038915396,253.09666953329935,-286.47070407515287,-86.12233004027935
487.6360214215643,759.4481065819275,-165.69356038915396,253.09666953329935
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-55.231186796384655,84.36555651109978,54.484879300226815,84.85517189906322
54.484879300226815,84.85517189906322,163.45463790068044,254.56551569718965
95.74874220603638,-27.86347679925883,287.2462266181092,-83.59043039777649
0.43814414415987657,-98.99904024187303,1.3144324324796297,-296.9971207256191
-95.49023469171762,-28.707443346759785,-286.47070407515287,-86.12233004027935
-55.231186796384655,84.36555651109978,-165.69356038915396,253.09666953329935
287.2462266181092,-83.59043039777649,487.6360214215643,759.4481065819275
1.3144324324796297,-296.9971207256191,287.2462266181092,-83.59043039777649
-286.47070407515287,-86.12233004027935,1.3144324324796297,-296.9971207256191
-494.33111652371497,755.090052654933,-286.47070407515287,-86.12233004027935
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-55.231186796384655,84.36555651109978,54.484879300226815,84.85517189906322
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-55.231186796384655,84.36555651109978,54.484879300226815,84.85517189906322
54.484879300226815,84.85517189906322,163.45463790068044,254.56551569718965
95.74874220603638,-27.86347679925883,287.2462266181092,-83.59043039777649
0.43814414415987657,-98.99904024187303,1.3144324324796297,-296.9971207256191
-95.49023469171762,-28.707443346759785,-286.47070407515287,-86.12233004027935
-55.231186796384655,84.36555651109978,-165.69356038915396,253.09666953329935
163.45463790068044,254.56551569718965,-494.33111652371497,755.090052654933
287.2462266181092,-83.59043039777649,163.45463790068044,254.56551569718965
-861.0663922691838,-258.86432003931856,1.3144324324796297,-296.9971207256191
1.3144324324796297,-296.9971207256191,287.2462266181092,-83.59043039777649
54.484879300226815,84.85517189906322,163.45463790068044,254.56551569718965
95.74874220603638,-27.86347679925883,287.2462266181092,-83.59043039777649
0.43814414415987657,-98.99904024187303,1.3144324324796297,-296.9971207256191
-95.49023469171762,-28.707443346759785,-286.47070407515287,-86.12233004027935
-55.231186796384655,84.36555651109978,-165.69356038915396,253.09666953329935
287.2462266181092,-83.59043039777649,3.9698512253101006,-896.9912446560411
163.45463790068044,254.56551569718965,287.2462266181092,-83.59043039777649
-165.69356038915396,253.09666953329935,163.45463790068044,254.56551569718965
-861.0663922691838,-258.86432003931856,-165.69356038915396,253.09666953329935
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
0.43814414415987657,-98.99904024187303,163.45463790068044,254.56551569718965
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-165.69356038915396,253.09666953329935,0.43814414415987657,-98.99904024187303
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
-286.47070407515287,-86.12233004027935,0.43814414415987657,-98.99904024187303
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
1.3144324324796297,-296.9971207256191,0.43814414415987657,-98.99904024187303
54.484879300226815,84.85517189906322,95.74874220603638,-27.86347679925883
95.74874220603638,-27.86347679925883,0.43814414415987657,-98.99904024187303
0.43814414415987657,-98.99904024187303,-95.49023469171762,-28.707443346759785
-95.49023469171762,-28.707443346759785,-55.231186796384655,84.36555651109978
0.43814414415987657,-98.99904024187303,287.2462266181092,-83.59043039777649
